_id,device_id,campus_id,building_id,floor_id,room_id,timestamp,confidence,rssi_vector,x,y,scan_number
3d381e7b-3106-4c0d-a3fe-053d2e398ec3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
e282547f-f140-4942-a46b-4685eed69e07,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
f663c03c-f79f-4507-94a1-21ca46826749,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
d5bcc469-d974-445f-8000-b577e9c4bcf1,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
a8568daa-1b48-4594-b57d-6eed529b6ae0,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
87ca2ff2-23c2-405f-8335-2395334dcdd9,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:05:21.235815+00:00,0.6200,"{""WAP7"": -58.333333333333336, ""WAP8"": -55.0}",6.4300,6.1600,276
3d79565e-6493-4d7f-8370-1e58dedd6e2b,,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.3330,"{""WAP8"": -79.66666666666667}",4.0000,7.0000,285
c44333a2-d3e5-4dde-be83-ce5184323484,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
25a99483-a418-4828-9d61-75349011bc96,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
4667ced9-ffef-4a3f-a4fd-2a6839251080,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
5bc4b52f-5518-4e31-877c-541e93a60485,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
baab6ae5-9b3f-427f-8328-235faefa5009,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
f6688eec-f2b4-467a-b25e-b8da1ab03e43,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
8ac9b57c-db9c-45a9-8f06-c33a1da5c87f,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
13058085-5d9d-4b7f-a687-eb5e529ca84e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
97f60713-aed5-4992-8844-775e558f0175,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:06:25.876046+00:00,0.5980,"{""WAP7"": -59.333333333333336, ""WAP8"": -54.55555555555556}",6.2000,6.4400,285
75f7f1ad-943c-44da-9ac7-703f39ac5eb6,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
bc6f95dc-27ae-4999-abab-62712b233c76,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
2acbf7b9-ce1e-484c-b4e4-0045c38c899c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
6b911325-4af4-4095-a4b8-c1b7c4781186,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
c4652eeb-7f69-47b8-a71f-9202fd2d9b6c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
8ccfe680-e6cd-4fdd-ac99-9e48be4c6364,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
1db0d362-bc67-4e48-9f3b-dd907f409c5e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
05405376-55e5-493a-89ba-75bcd59f6c44,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
35c182f1-edf9-43d8-94a4-eaa844055a67,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:07:30.553295+00:00,0.5960,"{""WAP7"": -58.22222222222222, ""WAP8"": -52.888888888888886}",6.1100,6.5400,294
38a5700c-bd95-43f0-84b9-cc5847c3b953,,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.3330,"{""WAP8"": -79.44444444444444}",4.0000,7.0000,303
2a055fd6-cb8f-4527-aa8d-4249fa167a70,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
d2063829-2cc7-4d25-b9c0-90c2215f742a,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
0963f83e-b258-4e82-977b-a11f78ae6f5e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
ba2e4bdc-007e-4cad-97ee-1ef8d52593d3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
9a851799-d917-41f4-9afb-4d4a62e46bc7,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
adc6cc8d-ce44-47dc-b4bd-0a98cf8a2479,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
0122f152-73d2-456f-a823-56cefc38b6e7,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
a9694f10-5cce-4cee-849c-cbbe858b5dc3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
4b7ec8e9-d0fb-4c22-9844-4362dd688c18,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:08:35.235118+00:00,0.5990,"{""WAP7"": -58.666666666666664, ""WAP8"": -53.77777777777778}",6.1800,6.4600,303
d1f99d2d-2b9d-4646-931c-962c4c7e4e24,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
73664b96-4de3-4422-b4c3-a02b418f2b0b,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
578cb694-2108-406e-a416-ac210da62b81,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
587aa1c5-6940-4159-b8a3-aebcbded9519,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
8f50e1e9-11c6-4689-9e97-99ddc602c22b,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
6a9ea17e-120f-4f48-8bd4-aeb363e1c97c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
b4392164-2722-4c06-a40e-61af2b14a8aa,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
7b1167f5-7cfa-4429-8baf-ef480fe21070,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
6905766d-1936-4cba-b243-07c5cd5ef793,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:09:39.880065+00:00,0.5980,"{""WAP7"": -59.666666666666664, ""WAP8"": -55.0}",6.2100,6.4200,312
c1065c40-0b24-4441-81bd-102eeefb460f,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
04a0dc9b-ff5d-4843-bf0d-9c33b269529a,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
d1bc98ae-3aab-47de-ba8c-b2ee68e44224,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
c0982538-2544-4dba-9927-7b4587ca762d,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
3c4739b2-7f18-4664-8798-8f1b088eca71,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
9ee13e35-687d-48e9-806d-259622db247f,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
88a0790a-2c30-4bb5-a813-85544f02d029,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
ba096c8b-63e8-4430-8f50-50beda527dd2,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
c51fc589-2c20-4cea-849f-5d128226f478,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:10:44.569758+00:00,0.5870,"{""WAP7"": -59.888888888888886, ""WAP8"": -54.44444444444444}",6.0900,6.5600,321
7f8217a0-7b43-4155-9899-6bc3d00f210b,,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.3330,"{""WAP7"": -77.22222222222223}",10.0000,2.0000,330
17f44314-6c52-4d63-bf35-ca8611c39a23,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
150917c4-6250-4434-9b04-70f5412ffe69,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
4ef9c235-d14d-4172-873f-3fd928985d00,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
13efa6c4-df3d-40a3-84c6-4d6ca00b75ed,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
617bd074-d12b-441a-bb38-4a2add6e1b74,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
6d2dc0ba-1a52-4283-9418-c4eddb2dc640,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
f8550cf7-a01e-4c84-83ca-4e91f77044a3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
d919f159-6a83-480a-a945-52763e31f43b,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
58c4b681-aa12-4ee6-9388-66cad8879c09,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:11:49.328653+00:00,0.5790,"{""WAP7"": -58.666666666666664, ""WAP8"": -52.0}",5.9000,6.7800,330
421ed4ac-d245-467c-bde9-445ea9387499,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
c52e2245-c021-492b-af3a-95827822e478,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
806bb1ac-fdf9-43c9-8f12-3b8f9a9cf27c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
23dcdb25-112c-4381-98a9-f97770c7d1c3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
2221303f-053d-4751-b8d3-e635eac11092,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
dc4bd283-4018-40b5-a56b-9c8ba62322e3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
be89ed01-6246-4fca-9ad0-085d619f2261,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
f82e2413-ced5-43c8-a5a8-d5f65f7f63e1,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
95767635-0686-4abb-aeae-b42f405fab53,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:36:46.310640+00:00,0.5300,"{""WAP7"": -61.77777777777778, ""WAP8"": -52.44444444444444}",5.5300,7.0000,40
677e59ec-4dad-40d8-aa7c-6af944b81378,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
5db6103d-82c0-4ce2-8763-b21eee28f1fa,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
b7df7d41-dfef-42d2-908f-a3d65aa37f75,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
3322834f-243e-4d8d-86ee-739e0011fe99,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
1d034221-4310-4726-8633-9c22a36f434a,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
2dfe8439-e23a-4ec6-9218-e1578bc7778e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
f86be279-dda3-41c0-9345-cd3fe37510ba,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
f1bf79a4-8192-49ce-a5da-9984199d306b,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
70c80bf4-4f92-4f90-9dec-6dbb5f011575,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:37:51.376618+00:00,0.5380,"{""WAP7"": -60.888888888888886, ""WAP8"": -51.666666666666664}",5.5400,7.0000,49
c92c8b5a-c959-4b94-98d7-cc79ffcd922e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
678cf1b9-04b5-4e45-bf5d-d1d399ba8daf,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
dee6678a-e8b8-48a8-902a-d624e73f8d92,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
4972a3b0-02b8-432d-83c8-62c61bc40c62,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
2bb36556-05bf-440d-ab4b-218b33a6e7aa,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
14794b7b-47e6-4c04-b4cf-69cf1d10ceed,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
40b8b11e-f881-4cac-90bb-9e1634267d99,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
c690e556-3c0d-4169-933a-07e742e233cb,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
4322ad55-092f-42a8-8cd6-c457cb91002c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:38:56.121170+00:00,0.5240,"{""WAP7"": -62.333333333333336, ""WAP8"": -52.888888888888886}",5.5100,7.0000,58
6b552872-2ebb-466b-bf67-a162d11673dc,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
b1ba53f2-e21a-4453-8875-4282ac043a41,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
cb2d8fdc-c505-4374-bf7c-c1544c10b3cb,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
ef08e724-3e21-4be3-9350-fc1452812fc8,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
612e63e7-0990-4153-846a-19d750f82346,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
125707d4-1bbb-4382-91db-47b929f2f819,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
1078ef6d-7cd3-4580-be37-9693d8c0b51a,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
fb792444-a1f5-4853-94d2-fb6572972bf4,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
57f85e23-cc38-4c4a-a2d0-5971e01eddd8,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:40:00.817591+00:00,0.5470,"{""WAP7"": -63.22222222222222, ""WAP8"": -56.111111111111114}",5.8400,6.8600,67
f8c1bd8c-2bf2-467c-8b60-e84dfe54a62d,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
b20e301c-c0b9-43eb-a56d-2380e85fba35,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
b0e23cda-4a57-44c5-8db6-397ba4d86470,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
69848b0a-845d-40ce-abb9-e1eb18a8135c,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
7e656cd7-cd51-40c8-9f08-5668cb16d309,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
86e060ce-e0e6-4634-999a-ffad64e5623e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
7ce9f900-200f-41d9-9e06-991abbd3155d,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
db109d74-5280-4a10-8027-2294349f7977,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
7768127f-dad8-4862-8f5b-f358d83a5d9d,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:41:05.537608+00:00,0.5230,"{""WAP7"": -61.888888888888886, ""WAP8"": -52.0}",5.4600,7.0000,76
b32d6568-525a-4170-bb30-40a348a3c417,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
a85c8f45-70ff-465c-aa34-8e95c265cda3,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
e8ad8aa2-931f-49d7-8f5e-a3b767d947a9,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
27f96275-7e11-470c-9d38-2cdf7c687d5e,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
1f947ea0-5c3b-4b88-a845-ba1508d66913,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
198b31f4-1c6e-4b76-88ea-028639e2bd8f,Tag1,Carleton,Canal,Floor4,Room 1,2026-04-07T02:42:10.467400+00:00,0.4630,"{""WAP7"": -64.77777777777777, ""WAP8"": -52.0}",5.1200,7.0000,85
